Date,Open,High,Low,Close,Volume,Trend
130605,140.05,142.24,138.40,141.52,12819732
100605,143.64,143.78,140.15,141.39,12721422
90605,142.50,144.39,140.42,143.30,16457373
80605,146.57,146.74,139.14,139.92,25822065
70605,148.70,149.94,145.30,146.71,24340436
60605,141.34,147.02,141.06,145.62,22599499
30605,143.54,144.79,138.84,140.27,18815956
20605,144.51,145.03,142.44,144.09,17984841
10605,141.74,146.59,141.15,144.14,35253350
310505,134.85,139.34,134.82,138.77,22277429
270505,130.36,133.16,129.75,133.13,12190561
260505,130.61,132.01,129.28,129.73,13554038
250505,126.49,130.62,125.44,130.54,18157435
240505,128.61,132.85,126.88,128.13,29121832
230505,121.70,129.18,121.48,127.85,21444449
200505,120.73,120.96,119.94,120.93,8175393
190505,120.29,120.71,119.25,119.71,9719025
180505,116.92,120.10,116.88,119.70,12316818
170505,115.40,116.84,115.22,116.68,7808839
160505,114.95,115.93,114.40,115.64,5767655
130505,114.70,115.66,113.77,114.73,7416107
120505,115.52,116.23,114.21,114.47,8957683
110505,114.60,116.11,114.08,115.76,11479923
100505,112.85,114.01,112.47,114.01,6348834
90505,114.11,114.36,112.83,113.12,5538129
60505,114.31,114.74,113.35,114.12,6770910
50505,114.42,114.42,113.05,113.60,7516776
40505,113.73,115.06,113.61,114.36,12173708
30505,111.04,114.19,110.77,113.21,17797914
20505,111.14,111.96,110.22,111.26,9778195
290405,111.07,111.24,109.02,110.11,9183854
280405,109.86,111.15,108.96,109.83,8691968
270405,109.10,110.54,108.48,110.00,10317176
260405,110.22,111.11,109.25,109.48,17285020
250405,109.02,112.48,108.87,111.88,19861020
220405,111.56,112.11,107.24,108.01,33222629
210405,100.31,102.60,99.76,102.21,18683042
200405,99.39,100.35,98.05,99.15,15469239
190405,94.76,96.10,94.11,95.80,8560170
180405,92.38,94.03,91.84,93.58,6553403
150405,95.15,95.27,92.42,92.59,11584509
140405,96.73,97.28,95.15,95.82,6162356
130405,96.83,97.26,94.96,96.56,6558128
120405,96.60,97.31,94.80,97.07,7322292
110405,96.64,97.50,96.26,96.71,5411925
80405,96.94,97.65,95.82,96.12,5116704
70405,94.48,97.41,94.41,96.98,9694562
60405,94.71,94.92,93.88,94.70,5278872
50405,93.96,95.23,93.88,94.38,8750113
40405,90.06,92.75,90.01,92.74,8078608
10405,90.97,91.57,90.08,90.11,6196316
310305,89.06,90.79,88.91,90.35,6770462
300305,90.41,90.82,89.89,90.32,6260231
290305,90.62,91.73,89.12,89.87,6478302
280305,90.93,92.49,90.57,90.80,8748100
240305,90.44,90.52,89.69,89.71,3727539
230305,89.07,90.21,89.07,89.58,4857419
220305,90.68,91.06,89.01,89.39,5649453
210305,89.72,91.18,88.71,90.53,7483615
180305,89.49,90.29,89.24,90.11,7153356
170305,88.65,89.91,87.99,89.73,8261695
160305,88.44,89.39,87.59,87.89,7151929
150305,87.74,90.09,87.19,89.39,10444435
140305,89.25,89.29,86.37,87.58,11146592
110305,90.31,90.57,88.66,88.99,8030469
100305,90.60,90.69,88.79,90.08,10964011
90305,92.20,92.42,90.17,90.77,11375297
80305,94.64,95.02,92.58,92.69,8046020
70305,93.98,94.89,93.61,94.50,8710529
40305,93.44,93.72,92.63,93.04,6778129
30305,93.16,93.97,92.25,93.60,7612159
20305,93.07,93.93,92.27,92.68,7325936
10305,94.74,94.97,92.79,93.12,9431762
280205,93.09,95.03,93.02,94.09,7824418
250205,94.67,95.05,92.85,93.03,9983901
240205,91.78,95.02,91.21,94.54,25837038
230205,96.75,97.34,94.42,97.07,15650711
220205,98.35,99.55,95.29,95.78,13506512
180205,99.35,99.52,98.43,99.07,8507046
170205,99.01,99.97,98.50,99.05,10426333
160205,97.45,99.76,97.25,99.30,16653921
150205,96.90,100.02,96.64,97.71,25857576
140205,91.52,96.64,90.59,96.59,38576169
110205,93.42,96.26,93.13,93.79,13126137
100205,96.08,96.20,92.72,94.08,18986725
90205,100.48,100.90,94.82,95.89,17310425
80205,98.58,100.11,97.36,99.42,11493216
70205,102.73,103.30,97.85,98.11,12981698
40205,103.34,103.98,101.40,102.28,14823134
30205,103.10,106.79,103.01,105.54,13005885
20205,107.88,108.51,101.93,103.08,32874261
10205,97.29,101.98,95.41,96.05,19153969
310105,96.94,98.28,95.96,97.91,9600561
280105,95.11,97.45,93.26,95.27,12212727
270105,94.47,94.52,92.69,94.13,6631221
260105,89.72,94.80,89.66,94.71,12345935
250105,91.19,91.21,88.23,88.65,10696013
240105,94.44,94.76,90.25,90.45,14034232
210105,97.32,97.78,94.15,94.23,9294685
200105,96.39,98.22,96.10,97.06,9003777
190105,102.42,102.75,98.45,98.75,11351583
180105,100.55,102.61,99.43,102.05,13237127
140105,98.10,100.11,97.16,100.08,9643747
130105,97.79,98.79,97.12,97.76,6852573
120105,97.26,98.06,95.35,97.79,8361295
110105,97.91,98.95,96.69,96.87,6962544
100105,97.35,99.15,96.01,97.63,7554795
70105,95.42,97.22,94.48,97.02,9666175
60105,97.72,98.05,93.95,94.37,10389803
50105,96.82,98.55,96.21,96.85,8239545
40105,100.77,101.57,96.84,97.35,13762396
30105,98.80,101.92,97.83,101.46,15860692
